epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.2840286195278168,0.2366568148136139,0.23685897886753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5090601444244385,0.5090600848197937,0.5090686678886414,0.0,-0.015708772465586662,0.443008691072464,1.0,0.0,1.0,0.0,0.0,0.0003059841983485967,0.0,0.0,0.0,0.0,0.26961633563041687,0.011991465464234352,0.23607969284057617,0.30997052788734436,0.5811433792114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.778265171509702e-06,0.46457889676094055,0.06760440021753311,1.0014132261276245,0.0,0.23685897886753082,0.2366568148136139,0.2366568148136139,0.08107873052358627,0.02015969157218933,3.471730680715268e-10,0.0,0.0,3.7519898414611816,3.7519898414611816,1.6808565855026245,1.6808565855026245,0.29102253913879395,0.0,0.0,0.0,0.0,0.26961633563041687,0.026168184354901314,0.16128943860530853,0.44339537620544434,0.5811433792114258,0.0,1.6885390281677246,1.6815121173858643,1.6808565855026245,1.6796504259109497,0.443008691072464,0.49840542674064636,0.012316185049712658,1.0,2.9368295669555664,3.042795181274414,3.057931423187256,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.1709679663181305,0.14248155057430267,0.1424321085214615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5051950216293335,0.5051950812339783,0.5051853060722351,0.0,-0.014677689410746098,0.4473680853843689,1.0,0.0,1.0,0.0,0.0,0.00025864160852506757,0.0,0.0,0.0,0.0,0.26892590522766113,0.012813986279070377,0.2249194234609604,0.3153117001056671,0.5801085829734802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1686708350898698e-05,0.4605797827243805,0.07102575898170471,0.9963523745536804,0.0,0.1424321085214615,0.14248155057430267,0.14248155057430267,0.07150624692440033,0.008723890408873558,-1.188221881998075e-10,0.0,0.0,3.7914514541625977,3.7914514541625977,1.6776140928268433,1.6776140928268433,0.24816153943538666,0.0,0.0,0.0,0.0,0.26892587542533875,0.028612516820430756,0.16165775060653687,0.4161619544029236,0.5801085829734802,0.0,1.6838217973709106,1.6795777082443237,1.6776140928268433,1.676111102104187,0.4473680853843689,0.496581107378006,0.011281914077699184,1.0,2.949756145477295,2.988306760787964,2.9665017127990723,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.18333394825458527,0.15275801718235016,0.15287962555885315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4994434118270874,0.4994434118270874,0.49950864911079407,0.0,-0.015068967826664448,0.44237545132637024,1.0,0.0,1.0,0.0,0.0,0.0004694032541010529,0.0,0.0,0.0,0.0,0.2686605155467987,0.013090300373733044,0.22279897332191467,0.32710564136505127,0.5797357559204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.879542444134131e-05,0.455261766910553,0.07692337781190872,0.9900032877922058,0.0,0.15287962555885315,0.15275801718235016,0.15275801718235016,0.06653416901826859,0.018895670771598816,5.128700242273965e-10,0.0,0.0,3.7979896068573,3.7979896068573,1.6833076477050781,1.6833076477050781,0.2290680855512619,0.0,0.0,0.0,0.0,0.2686604857444763,0.02932136505842209,0.14835454523563385,0.43040141463279724,0.5797357559204102,0.0,1.6885120868682861,1.685854434967041,1.6833076477050781,1.6842477321624756,0.44237545132637024,0.49546703696250916,0.01121519785374403,1.0,2.898571729660034,2.8989386558532715,2.986591339111328,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.16692130267620087,0.13908915221691132,0.13916073739528656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4972241222858429,0.4972241222858429,0.4972488284111023,0.0,-0.014284128323197365,0.44454067945480347,1.0,0.0,1.0,0.0,0.0,0.00035247523919679224,0.0,0.0,0.0,0.0,0.26623082160949707,0.014348872005939484,0.21847622096538544,0.3102090060710907,0.576829731464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0996618331992067e-05,0.4509439766407013,0.08212070912122726,0.9879809021949768,0.0,0.13916073739528656,0.13908915221691132,0.13908915221691132,0.05899025499820709,0.00409403070807457,-1.5831017052825302e-10,0.0,0.0,3.697282552719116,3.697282552719116,1.691805124282837,1.691805124282837,0.1989908665418625,0.0,0.0,0.0,0.0,0.26623082160949707,0.03216319531202316,0.14855125546455383,0.43216392397880554,0.576829731464386,0.0,1.69660222530365,1.6954867839813232,1.691805124282837,1.6975816488265991,0.44454067945480347,0.4932246506214142,0.010346162132918835,1.0,2.971848964691162,2.860443115234375,2.9385390281677246,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.16897395253181458,0.14075449109077454,0.1410972774028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49509719014167786,0.49509716033935547,0.4950837194919586,0.0,-0.01496367808431387,0.44352227449417114,1.0,0.0,1.0,0.0,0.0,0.00030113651882857084,0.0,0.0,0.0,0.0,0.26322609186172485,0.013320202007889748,0.21600013971328735,0.30975136160850525,0.573749303817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.897311712033115e-05,0.4453407824039459,0.08771545439958572,0.9830551147460938,0.0,0.1410972774028778,0.14075449109077454,0.14075449109077454,0.05647191032767296,0.007004051469266415,-1.0304166547792093e-10,0.0,0.0,3.8274030685424805,3.8274030685424805,1.7020028829574585,1.7020028829574585,0.19453708827495575,0.0,0.0,0.0,0.0,0.26322606205940247,0.03212592378258705,0.1529335379600525,0.4584557116031647,0.573749303817749,0.0,1.70663583278656,1.705957055091858,1.7020028829574585,1.6968369483947754,0.44352227449417114,0.4918706715106964,0.010442511178553104,1.0,2.8933091163635254,2.861854314804077,2.8139052391052246,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.14970922470092773,0.12478882819414139,0.12460194528102875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4921058714389801,0.4921058714389801,0.49213558435440063,0.0,-0.015715476125478745,0.44312864542007446,1.0,0.0,1.0,0.0,0.0,0.0004235086962580681,0.0,0.0,0.0,0.0,0.26671844720840454,0.014829864725470543,0.21668100357055664,0.3274511694908142,0.5768833756446838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.110587047354784e-05,0.4396998882293701,0.09150809049606323,0.9795474410057068,0.0,0.12460194528102875,0.12478882819414139,0.12478882819414139,0.05559801310300827,0.008358441293239594,-2.5019550667360058e-11,0.0,0.0,3.9456558227539062,3.9456558227539062,1.6997499465942383,1.6997499465942383,0.20231305062770844,0.0,0.0,0.0,0.0,0.26671844720840454,0.034780245274305344,0.14270158112049103,0.4532330632209778,0.5768833756446838,0.0,1.7038239240646362,1.704674482345581,1.6997499465942383,1.6993844509124756,0.44312864542007446,0.4910113215446472,0.010340241715312004,1.0,3.1139907836914062,3.0355591773986816,3.0521609783172607,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.15476471185684204,0.1289864331483841,0.12889140844345093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4880422353744507,0.4880422353744507,0.48807698488235474,0.0,-0.014635881409049034,0.43953755497932434,1.0,0.0,1.0,0.0,0.0,0.0006704663974232972,0.0,0.0,0.0,0.0,0.2656480073928833,0.014175605028867722,0.22348403930664062,0.3177076578140259,0.5758010149002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7334993976401165e-05,0.43330127000808716,0.09761655330657959,0.9760874509811401,0.0,0.12889140844345093,0.1289864331483841,0.1289864331483841,0.056758999824523926,-0.0021599719766527414,-2.4773433304758896e-10,0.0,0.0,3.787043333053589,3.787043333053589,1.706142544746399,1.706142544746399,0.19308651983737946,0.0,0.0,0.0,0.0,0.2656479775905609,0.03469524905085564,0.14372287690639496,0.42635872960090637,0.5758010149002075,0.0,1.7097153663635254,1.711320400238037,1.706142544746399,1.707877516746521,0.43953755497932434,0.4899213910102844,0.010088343173265457,1.0,2.899463415145874,2.8729147911071777,2.9801671504974365,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.1761145293712616,0.14670619368553162,0.1470416784286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4814966917037964,0.4814966917037964,0.4814869165420532,0.0,-0.01599118486046791,0.4407094717025757,1.0,0.0,1.0,0.0,0.0,0.0008038759115152061,0.0,0.0,0.0,0.0,0.2626972496509552,0.01363315712660551,0.21769224107265472,0.3083772659301758,0.5726487636566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.532730286475271e-05,0.42263874411582947,0.10391021519899368,0.9665802717208862,0.0,0.1470416784286499,0.14670619368553162,0.14670619368553162,0.06032998859882355,0.006940577644854784,-2.161899478880791e-11,0.0,0.0,3.9713099002838135,3.9713099002838135,1.7100141048431396,1.7100141048431396,0.2132708877325058,0.0,0.0,0.0,0.0,0.2626972496509552,0.03527809679508209,0.13907061517238617,0.43625354766845703,0.5726487636566162,0.0,1.711370825767517,1.7162257432937622,1.7100141048431396,1.7079517841339111,0.4407094717025757,0.48923829197883606,0.01037242729216814,1.0,2.8504796028137207,2.8719146251678467,2.906716823577881,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.1735437959432602,0.14457643032073975,0.14483682811260223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4742301404476166,0.4742301106452942,0.4742625057697296,0.0,-0.014730970375239849,0.442201167345047,1.0,0.0,1.0,0.0,0.0,0.000984187819994986,0.0,0.0,0.0,0.0,0.2636081576347351,0.013329784385859966,0.21512751281261444,0.30626723170280457,0.5735726356506348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.688372817123309e-05,0.417473167181015,0.10788629949092865,0.9572286605834961,0.0,0.14483682811260223,0.14457643032073975,0.14457643032073975,0.06126798689365387,0.005436446517705917,-7.777362087679762e-11,0.0,0.0,3.687166929244995,3.687166929244995,1.7076114416122437,1.7076114416122437,0.20073407888412476,0.0,0.0,0.0,0.0,0.2636081278324127,0.03541656583547592,0.14109279215335846,0.4415660500526428,0.5735726356506348,0.0,1.7085638046264648,1.7139548063278198,1.7076114416122437,1.705960988998413,0.442201167345047,0.4888606369495392,0.010803806595504284,1.0,2.839465618133545,2.81380033493042,2.8570637702941895,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.14099544286727905,0.11753790825605392,0.11728766560554504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4684605896472931,0.4684605896472931,0.46844732761383057,0.0,-0.015586193650960922,0.44773635268211365,1.0,0.0,1.0,0.0,0.0,0.0015348377637565136,0.0,0.0,0.0,0.0,0.2597837746143341,0.013989396393299103,0.21524420380592346,0.31450194120407104,0.5693674683570862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.010614742990583e-05,0.40673720836639404,0.11795316636562347,0.9487006068229675,0.0,0.11728766560554504,0.11753790825605392,0.11753790825605392,0.05988695099949837,0.0158709529787302,2.780270154725817e-12,0.0,0.0,3.8637149333953857,3.8637149333953857,1.7216523885726929,1.7216523885726929,0.20828646421432495,0.0,0.0,0.0,0.0,0.2597837746143341,0.03652234002947807,0.1356334388256073,0.4568009078502655,0.5693674683570862,0.0,1.7210667133331299,1.7288506031036377,1.7216523885726929,1.7229869365692139,0.44773635268211365,0.48742932081222534,0.01060021948069334,1.0,2.9037704467773438,2.9097070693969727,2.966176986694336,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
